game_id,nickname,score,rating,bot_name,bot_score,bot_rating,first,game_end_reason,winner,game_duration_seconds
39640,snorkl,259,1932.0,STEEBot,612,2116.0,bot,STANDARD,0,701.054750919342
39641,pandorable,353,1692.0,BetterBot,406,1808.0,player,STANDARD,0,101.905457019806
39642,BB-8,351,1500.0,HastyBot,430,1614.0,player,STANDARD,0,246.143609046936
39643,BB-8,390,1500.0,HastyBot,462,1640.0,player,STANDARD,0,204.422219991684
39644,meetsumeet,386,1904.0,STEEBot,505,2133.0,bot,STANDARD,0,298.188553094864
39645,Kakapo,457,1963.0,STEEBot,423,1803.0,bot,STANDARD,1,166.88765001297
39647,HaziqahR,124,1460.0,BetterBot,568,2003.0,player,STANDARD,0,392.062982082367
39648,shaunthesheep,439,1969.0,STEEBot,431,2178.0,bot,STANDARD,1,404.10227394104
39649,BB-8,438,1500.0,HastyBot,349,1640.0,player,STANDARD,1,284.850431919098
39653,cudbear,394,2040.0,STEEBot,436,2112.0,bot,STANDARD,0,502.53040599823
39654,pisces223,334,1680.0,STEEBot,399,1863.0,bot,STANDARD,0,686.567226886749
39655,BB-8,415,1500.0,HastyBot,392,1614.0,player,STANDARD,1,182.584264993668
39657,ruby43,380,1590.0,BetterBot,361,1703.0,bot,STANDARD,1,424.880625963211
39658,BB-8,372,1500.0,HastyBot,453,1614.0,bot,STANDARD,0,195.699071884155
39659,Marlon,535,2149.0,HastyBot,357,2210.0,player,STANDARD,1,443.246755123138
39661,afeicher,276,1401.0,HastyBot,411,1937.0,player,STANDARD,0,615.43549990654
39663,Gazzu,347,1719.0,STEEBot,497,1855.0,bot,STANDARD,0,1283.72422003746
39665,sungoer,469,1814.0,HastyBot,484,1986.0,player,STANDARD,0,766.431816101074
39667,AngieOsai,317,1489.0,BetterBot,365,1917.0,player,STANDARD,0,668.393894195557
39668,BB-8,361,1500.0,HastyBot,395,1649.0,player,STANDARD,0,167.613906145096
39670,BB-8,363,1500.0,HastyBot,420,1615.0,player,STANDARD,0,235.147691965103
39671,BB-8,377,1500.0,HastyBot,381,1640.0,bot,STANDARD,0,178.618665933609
39672,Goldenwick,291,1303.0,BetterBot,406,1651.0,bot,STANDARD,0,308.012640953064
39674,BB-8,335,1500.0,HastyBot,380,1664.0,bot,STANDARD,0,271.990418195724
39675,Kathleen3,368,1993.0,BetterBot,418,1939.0,player,STANDARD,0,732.682171821594
39676,BillooBhai_Pak,275,2046.0,HastyBot,516,2304.0,bot,STANDARD,0,151.044012069702
39680,BB-8,444,1500.0,HastyBot,326,1664.0,player,STANDARD,1,195.898342132568
39681,YLT,341,1879.0,STEEBot,442,2198.0,bot,STANDARD,0,287.80183506012
39682,Goldenlamb,347,2099.0,STEEBot,490,2246.0,bot,STANDARD,0,426.814630031586
39683,UMIAQ,435,2041.0,HastyBot,509,2212.0,bot,STANDARD,0,1174.55105400085
39684,SQUID,395,1685.0,BetterBot,387,1963.0,bot,STANDARD,1,610.649202108383
39687,Matt_86,353,1953.0,HastyBot,525,2196.0,bot,STANDARD,0,272.967684030533
39688,BB-8,323,1500.0,HastyBot,405,1615.0,bot,STANDARD,0,204.811699867249
39689,stramash,281,1760.0,STEEBot,435,2089.0,player,STANDARD,0,301.336971998215
39691,Olympicnaija,390,1973.0,STEEBot,463,2101.0,bot,STANDARD,0,1178.09668707848
39692,BreadEmperoar,177,1680.0,STEEBot,445,2199.0,bot,RESIGNED,0,487.547025203705
39695,mikebaron,336,1866.0,HastyBot,475,2003.0,bot,STANDARD,0,258.201446056366
39697,deathstar,397,1573.0,STEEBot,432,1798.0,player,STANDARD,0,1199.88568902016
39698,vannandonly,411,2116.0,HastyBot,479,2238.0,bot,STANDARD,0,1010.3090531826
39699,NoelL,403,2066.0,HastyBot,538,2161.0,bot,STANDARD,0,605.752083063126
39700,BB-8,373,1500.0,HastyBot,360,1614.0,player,STANDARD,1,216.331503868103
39701,Laju,315,1823.0,BetterBot,467,1935.0,bot,STANDARD,0,540.774588823318
39703,Keenslee,236,1868.0,BetterBot,380,1987.0,player,STANDARD,0,425.949267148972
39704,MasterYeri,367,1948.0,STEEBot,438,2099.0,player,STANDARD,0,731.641854047775
39706,tripack,328,1398.0,STEEBot,353,1694.0,player,TIME,0,120.935674905777
39707,Trayz,479,1926.0,STEEBot,495,2082.0,player,STANDARD,0,525.339915037155
39709,BB-8,383,1500.0,HastyBot,356,1614.0,bot,STANDARD,1,297.834624052048
39710,pandorable,322,1652.0,BetterBot,429,1825.0,player,STANDARD,0,112.524155139923
39712,Uzams,414,1724.0,STEEBot,347,2078.0,player,STANDARD,1,509.018133878708
39713,Melchi,470,1801.0,HastyBot,440,2260.0,bot,STANDARD,1,397.054572820663
39714,whimsy,299,1484.0,STEEBot,408,1821.0,bot,STANDARD,0,732.381306171417
39715,mingxuan8,304,1457.0,BetterBot,431,2010.0,bot,STANDARD,0,400.12055683136
39716,BB-8,413,1500.0,HastyBot,309,1615.0,player,CONSECUTIVE_ZEROES,1,232.636278867722
39717,jasonkb,405,1754.0,HastyBot,452,2180.0,player,TIME,0,120.940937995911
39718,BB-8,393,1500.0,HastyBot,297,1615.0,bot,STANDARD,1,161.117434024811
39720,jaundiced,425,1873.0,STEEBot,359,1769.0,bot,STANDARD,1,646.269569158554
39721,talulah,353,1583.0,STEEBot,447,1800.0,bot,STANDARD,0,232.381258964539
39722,marcmyword,407,1500.0,STEEBot,362,1862.0,bot,STANDARD,1,940.277041912079
39723,Olympicnaija,408,1979.0,STEEBot,475,2058.0,bot,STANDARD,0,970.778011083603
39725,TrentonTron,459,1991.0,HastyBot,365,2012.0,bot,STANDARD,1,280.335342884064
39726,plunder1,291,1654.0,STEEBot,420,1833.0,bot,RESIGNED,0,241.240021944046
39727,Zynx,337,1919.0,BetterBot,405,1943.0,player,STANDARD,0,282.019072055817
39728,Anita,425,1546.0,STEEBot,372,1758.0,player,STANDARD,1,357.741760969162
39730,LIMEUJIE,282,1886.0,BetterBot,436,2005.0,bot,STANDARD,0,401.212387084961
39731,Omoyedivine,350,2042.0,STEEBot,379,2145.0,bot,STANDARD,0,701.373059034348
39732,BB-8,363,1500.0,HastyBot,412,1640.0,bot,STANDARD,0,172.337973833084
39733,tarkovsky7,450,1915.0,HastyBot,359,2066.0,bot,STANDARD,1,1709.09857606888
39734,BillooBhai_Pak,448,1998.0,BetterBot,445,2056.0,bot,STANDARD,1,174.483347892761
39735,NoelL,412,2060.0,HastyBot,455,2288.0,player,STANDARD,0,576.362629890442
39736,mytbear,486,2078.0,HastyBot,408,2264.0,bot,STANDARD,1,332.450703859329
39739,parteegirl,376,1716.0,STEEBot,436,1843.0,player,STANDARD,0,498.228694915771
39741,Rexington,377,2056.0,STEEBot,463,2174.0,bot,STANDARD,0,392.847604990005
39742,Leo,481,1684.0,HastyBot,363,2008.0,player,STANDARD,1,459.947153091431
39743,Edemaro,433,1873.0,HastyBot,466,2251.0,player,STANDARD,0,615.448400020599
39747,MB2,336,1942.0,HastyBot,446,2198.0,bot,STANDARD,0,290.756336212158
39751,JohnMilton13,402,1803.0,STEEBot,415,1876.0,player,STANDARD,0,569.290057182312
39752,shaila,357,1906.0,STEEBot,428,2181.0,player,STANDARD,0,560.606287956238
39754,meetsumeet,505,1922.0,STEEBot,477,2109.0,player,STANDARD,1,438.500190019608
39756,BB-8,310,1500.0,HastyBot,391,1649.0,bot,STANDARD,0,255.125991106033
39757,BB-8,383,1500.0,HastyBot,314,1640.0,player,STANDARD,1,235.916315078735
39759,MYJTehx,359,1905.0,BetterBot,467,1958.0,bot,STANDARD,0,466.467950105667
39760,Akpomiemie,441,1737.0,STEEBot,555,2197.0,player,STANDARD,0,326.948059082031
39761,Anita,282,1588.0,STEEBot,586,1814.0,player,STANDARD,0,430.102069139481
39762,stevy,363,1500.0,STEEBot,441,1916.0,player,STANDARD,0,946.206287145615
39763,kfraley,384,2128.0,STEEBot,519,2141.0,bot,STANDARD,0,904.358932971954
39764,tarkovsky7,335,1923.0,HastyBot,462,2060.0,player,RESIGNED,0,517.021750926971
39765,Raihan,255,1753.0,BetterBot,476,1985.0,bot,STANDARD,0,511.402621984482
39767,Manuel,405,1801.0,BetterBot,387,2000.0,player,STANDARD,1,874.241593122482
39769,zem,367,1793.0,HastyBot,468,2131.0,bot,STANDARD,0,493.673128128052
39770,BB-8,428,1500.0,HastyBot,332,1614.0,player,CONSECUTIVE_ZEROES,1,322.749559879303
39772,noahslat,402,1900.0,HastyBot,466,2283.0,bot,STANDARD,0,64.7011530399323
39773,WzofDgoose,463,1935.0,STEEBot,492,2101.0,bot,STANDARD,0,2881.9352889061
39774,Olympicnaija,270,1933.0,STEEBot,540,2168.0,bot,STANDARD,0,588.015074014664
39775,Mimix,227,1834.0,BetterBot,389,1935.0,bot,RESIGNED,0,153.07669210434
39776,HaDZ,288,1500.0,STEEBot,482,1873.0,bot,STANDARD,0,239.647192001343
39778,bobcubed,359,1615.0,BetterBot,420,1703.0,bot,STANDARD,0,918.247133016586
39779,talulah,400,1579.0,STEEBot,329,1889.0,player,STANDARD,1,318.042465925217
39781,Yuki86,241,1266.0,BetterBot,478,1881.0,bot,STANDARD,0,373.366721153259
39782,MYJTehx,410,1864.0,BetterBot,468,2027.0,bot,STANDARD,0,466.880817174911
39783,Yracivc,468,2115.0,STEEBot,397,2171.0,player,STANDARD,1,358.635984897614
39784,BB-8,384,1500.0,HastyBot,360,1649.0,player,STANDARD,1,168.380224943161
39785,Bingobabe,347,1510.0,BetterBot,383,1651.0,bot,STANDARD,0,1217.92141199112
39788,TrentonTron,212,1910.0,HastyBot,411,1958.0,bot,RESIGNED,0,367.766851902008
39789,gerald0506,382,1990.0,STEEBot,498,2180.0,bot,STANDARD,0,725.937660217285
39790,shcheah,321,2106.0,HastyBot,549,2322.0,bot,STANDARD,0,366.794945955276
39792,Goldenwick,331,1288.0,BetterBot,402,1640.0,bot,STANDARD,0,565.485188007355
39793,Soybadz01,546,1910.0,BetterBot,408,1987.0,bot,STANDARD,1,295.550101995468
39795,Mollygardner,390,1507.0,STEEBot,405,1861.0,bot,STANDARD,0,879.390748023987
39796,BB-8,423,1500.0,HastyBot,239,1614.0,player,STANDARD,1,217.572854995728
39798,Wildgarlic,394,1716.0,STEEBot,345,1859.0,player,STANDARD,1,550.145571947098
39799,rodchris71,305,1765.0,BetterBot,380,1986.0,bot,STANDARD,0,426.572701931
39800,verajoan,344,1907.0,STEEBot,432,2043.0,bot,STANDARD,0,777.597433805466
39801,frz,409,2041.0,BetterBot,393,2008.0,player,STANDARD,1,381.309209108353
39802,JayKru,450,1832.0,HastyBot,380,1969.0,player,STANDARD,1,669.217221021652
39803,TT9000,381,1500.0,BetterBot,352,1689.0,bot,STANDARD,1,589.16309595108
39804,Matt_86,436,2015.0,BetterBot,362,2008.0,bot,STANDARD,1,583.606627225876
39806,ChsrQat,464,2131.0,BetterBot,374,2008.0,player,STANDARD,1,222.148737192154
39807,Zynx,252,1959.0,BetterBot,389,1932.0,bot,TIME,0,846.52477812767
39808,Banman1,388,1635.0,STEEBot,400,1910.0,player,STANDARD,0,406.816767930984
39809,BB-8,313,1500.0,HastyBot,463,1640.0,bot,STANDARD,0,142.818269014359
39812,Bright_10,291,1866.0,STEEBot,482,2137.0,bot,STANDARD,0,356.382550954819
39813,ruby43,385,1590.0,BetterBot,338,1606.0,bot,STANDARD,1,483.107599020004
39815,Kovert,457,1741.0,BetterBot,351,1647.0,bot,STANDARD,1,776.435573101044
39816,jasonkb,272,1725.0,HastyBot,404,2181.0,bot,TIME,0,121.280357122421
39817,royster,421,1759.0,HastyBot,393,2081.0,player,STANDARD,1,429.181716918945
39818,Goldenlamb,301,1999.0,STEEBot,414,2131.0,bot,TIME,0,1269.33010911942
39819,Rexington,404,2009.0,STEEBot,419,2131.0,player,STANDARD,0,458.158066034317
39820,BB-8,336,1500.0,HastyBot,302,1614.0,bot,STANDARD,1,242.548897027969
39823,rameez,306,1562.0,HastyBot,553,1953.0,bot,STANDARD,0,162.311865091324
39824,Inandoutworker,285,1467.0,BetterBot,497,1987.0,player,STANDARD,0,3186.91532897949
39825,Arnav1,391,1972.0,BetterBot,438,1951.0,player,STANDARD,0,1868.67468905449
39826,Aghalya,279,1907.0,BetterBot,483,2002.0,bot,STANDARD,0,615.088599920273
39828,ooo999999,299,1388.0,STEEBot,479,1899.0,bot,STANDARD,0,251.124760150909
39829,pandorable,293,1688.0,BetterBot,377,1857.0,bot,STANDARD,0,73.7406640052795
39831,petulazhuren,373,1725.0,HastyBot,484,2017.0,player,STANDARD,0,658.988794803619
39832,spark1,339,1663.0,STEEBot,384,1867.0,player,STANDARD,0,644.671079874039
39833,mirana,371,1961.0,BetterBot,421,1986.0,player,STANDARD,0,686.635771036148
39834,Moses,168,1463.0,STEEBot,449,2061.0,player,TIME,0,482.142102956772
39836,Lola,360,1874.0,STEEBot,333,2111.0,player,STANDARD,1,1127.19404792786
39837,Lola,338,1884.0,STEEBot,514,2114.0,bot,STANDARD,0,641.954919099808
39839,Omoyedivine,400,2092.0,STEEBot,311,2128.0,bot,STANDARD,1,924.344883918762
39840,pandorable,434,1717.0,BetterBot,312,1882.0,player,STANDARD,1,190.490946054459
39841,BB-8,490,1500.0,HastyBot,354,1614.0,player,STANDARD,1,273.36856007576
39842,Arnav1,415,1912.0,BetterBot,353,2011.0,player,STANDARD,1,434.45293712616
39843,Onwords,279,1814.0,BetterBot,346,1688.0,player,TIME,0,3068.292730093
39845,Xcalibur,498,2024.0,STEEBot,388,2125.0,player,STANDARD,1,471.798609018326
39846,patricck,555,2174.0,BetterBot,340,1988.0,bot,STANDARD,1,361.935277938843
39847,markisa,181,1866.0,BetterBot,527,2032.0,bot,STANDARD,0,342.316426992416
39848,clinton,485,2142.0,HastyBot,446,2219.0,bot,STANDARD,1,181.041506052017
39849,BB-8,272,1500.0,HastyBot,447,1640.0,bot,STANDARD,0,242.06116104126
39850,BB-8,405,1500.0,HastyBot,447,1664.0,bot,STANDARD,0,251.685429811478
39851,chloe,373,1828.0,HastyBot,442,2002.0,bot,STANDARD,0,296.247033119202
39852,thraoph,424,1995.0,HastyBot,443,2119.0,bot,STANDARD,0,212.261835098267
39854,Rexington,359,2001.0,STEEBot,497,2123.0,bot,STANDARD,0,455.362742900848
39856,Marble_Donut,457,1856.0,HastyBot,447,2058.0,player,STANDARD,1,639.633891820908
39857,Nick,277,1528.0,HastyBot,529,2008.0,bot,STANDARD,0,309.646995067596
39858,talulah,304,1633.0,STEEBot,488,1853.0,player,STANDARD,0,157.878092050552
39859,gregthaopenny,210,1641.0,BetterBot,397,1704.0,bot,RESIGNED,0,1033.03694295883
39861,Goldenlamb,313,1931.0,STEEBot,495,2157.0,player,RESIGNED,0,429.126765012741
39862,MSHS-21KADMUSLEE,356,1852.0,STEEBot,363,2176.0,player,STANDARD,0,523.728172063828
39863,orlyns,474,2086.0,STEEBot,448,2124.0,bot,STANDARD,1,1233.00324892998
39865,LeChamp21,346,1755.0,BetterBot,404,1966.0,bot,STANDARD,0,809.708008050919
39866,shreyas3,402,1732.0,HastyBot,540,2234.0,bot,STANDARD,0,619.408612966537
39867,sbush,519,1798.0,STEEBot,352,1788.0,player,STANDARD,1,307.841509103775
39868,MMAViswanathan2741,130,1159.0,HastyBot,362,2153.0,player,TIME,0,363.034658193588
39870,xinjiechin,320,1616.0,BetterBot,464,1962.0,player,STANDARD,0,565.29397892952
39871,TrentonTron,421,1947.0,HastyBot,461,2065.0,player,STANDARD,0,527.103307008743
39872,PVMG,374,1950.0,STEEBot,497,2050.0,player,STANDARD,0,299.417258024216
39874,pisces223,289,1582.0,STEEBot,464,1823.0,bot,STANDARD,0,905.160237073898
39875,BB-8,393,1500.0,HastyBot,350,1640.0,bot,STANDARD,1,245.367790937424
39877,BB-8,331,1500.0,HastyBot,420,1640.0,bot,STANDARD,0,262.428647041321
39879,Gtowngrad,247,1377.0,BetterBot,587,1734.0,bot,STANDARD,0,544.498301029205
39880,BB-8,353,1500.0,HastyBot,380,1664.0,bot,STANDARD,0,233.893328905106
39882,jivan21,217,1626.0,BetterBot,407,1972.0,bot,CONSECUTIVE_ZEROES,0,694.585727930069
39884,scaredy,369,1696.0,BetterBot,386,1709.0,bot,STANDARD,0,397.440855979919
39886,shaneabbas,430,2009.0,STEEBot,455,2142.0,bot,STANDARD,0,250.384827136993
39887,thraoph,369,1982.0,HastyBot,462,2141.0,bot,STANDARD,0,264.267973184586
39889,ruby43,293,1599.0,BetterBot,452,1610.0,bot,STANDARD,0,291.619895935059
39890,Zynx,405,1840.0,BetterBot,339,2003.0,player,STANDARD,1,299.930068969727
39891,ArthurB,257,1512.0,BetterBot,446,1668.0,bot,STANDARD,0,1186.1331949234
39892,Uzams,385,1740.0,STEEBot,434,2050.0,player,STANDARD,0,396.950085163116
39893,JackHKeynes,559,1616.0,HastyBot,575,1939.0,bot,STANDARD,0,1089.53642892838
39894,BeautifulWaste,375,1838.0,STEEBot,433,2182.0,bot,STANDARD,0,346.935832977295
39895,edric,257,1523.0,BetterBot,408,2006.0,player,STANDARD,0,787.558138132095
39898,BB-8,388,1500.0,HastyBot,376,1664.0,player,STANDARD,1,229.253898143768
39899,ChsrQat,306,1568.0,BetterBot,457,1677.0,bot,STANDARD,0,288.088970899582
39900,CyberQuad,380,1831.0,STEEBot,367,2082.0,bot,STANDARD,1,315.428936004639
39901,Esan,357,2229.0,HastyBot,441,2209.0,player,STANDARD,0,391.28475689888
39902,noahslat,304,1834.0,HastyBot,408,2232.0,player,RESIGNED,0,103.603719949722
39903,Goldenlamb,454,2129.0,STEEBot,340,2101.0,player,STANDARD,1,304.255647182465
39904,Tazz,432,1687.0,STEEBot,411,2103.0,bot,STANDARD,1,779.320371866226
39905,Leo,422,1708.0,STEEBot,439,1838.0,bot,STANDARD,0,281.889865875244
39908,BB-8,418,1500.0,HastyBot,303,1649.0,player,STANDARD,1,151.882941007614
39909,BB-8,372,1500.0,HastyBot,392,1649.0,bot,STANDARD,0,298.160112142563
39911,Wildgarlic,359,1720.0,STEEBot,448,1838.0,player,STANDARD,0,423.341173887253
39912,Rexington,280,2055.0,STEEBot,553,2051.0,bot,TIME,0,1265.07118916512
39913,chloe,435,1813.0,HastyBot,445,2017.0,player,STANDARD,0,289.327660083771
39914,pandorable,314,1691.0,BetterBot,382,1806.0,bot,STANDARD,0,210.771656990051
39915,Aimanh,241,1754.0,STEEBot,407,2103.0,bot,RESIGNED,0,1135.28945088387
39916,ssirin.n,194,1340.0,BetterBot,514,1998.0,bot,STANDARD,0,591.966478824615
39917,BB-8,281,1500.0,HastyBot,396,1614.0,player,STANDARD,0,279.986793994904
39918,TrentonTron,357,1954.0,HastyBot,303,2038.0,bot,STANDARD,1,771.318890810013
39920,Leo,405,1737.0,STEEBot,470,1782.0,bot,STANDARD,0,600.927299022675
39923,Kathleen3,440,1946.0,BetterBot,379,1951.0,bot,STANDARD,1,457.534024953842
39924,pandorable,357,1637.0,BetterBot,354,1840.0,bot,STANDARD,1,103.671605110168
39926,DoubleJay,319,1681.0,STEEBot,459,1814.0,bot,STANDARD,0,373.642791032791
39927,Zanderman,301,1943.0,BetterBot,453,1993.0,player,STANDARD,0,567.213839054108
39929,SQUID,344,1693.0,BetterBot,346,1973.0,player,STANDARD,0,564.545717000961
39931,Nishtar,476,2164.0,STEEBot,381,2111.0,player,STANDARD,1,637.330039024353
39932,pisces223,375,1625.0,STEEBot,382,1885.0,player,STANDARD,0,400.57008099556
39933,Goldenlamb,413,1982.0,STEEBot,477,2066.0,player,STANDARD,0,355.032907962799
39934,BB-8,343,1500.0,HastyBot,406,1635.0,bot,STANDARD,0,178.6341381073
39935,Bliz,287,1743.0,BetterBot,471,1868.0,player,STANDARD,0,413.75500702858
39936,PVMG,382,1955.0,BetterBot,435,1940.0,bot,STANDARD,0,334.219671010971
39937,BB-8,289,1500.0,HastyBot,389,1640.0,player,STANDARD,0,263.886554956436
39938,sbush,435,1819.0,STEEBot,505,1884.0,bot,STANDARD,0,571.403023958206
39941,BB-8,397,1500.0,HastyBot,301,1649.0,bot,STANDARD,1,298.392091989517
39945,Toronto2,338,1546.0,STEEBot,441,1813.0,player,STANDARD,0,384.841188192368
39947,BethMix,301,1569.0,HastyBot,527,1946.0,bot,STANDARD,0,286.841597795486
39948,BB-8,310,1500.0,HastyBot,432,1664.0,player,STANDARD,0,257.652832984924
39949,Rexington,299,2051.0,STEEBot,473,2172.0,player,STANDARD,0,1051.8741300106
39950,ccm,416,1767.0,HastyBot,398,1947.0,player,STANDARD,1,756.164749145508
39951,vinylchances,403,1892.0,HastyBot,308,2220.0,player,STANDARD,1,91.8783831596375
39952,KoalaJ,455,2143.0,STEEBot,407,2150.0,player,STANDARD,1,485.504384994507
39953,Goldenlamb,426,2087.0,STEEBot,391,2151.0,bot,STANDARD,1,414.941977024078
39957,Favournew,441,1822.0,STEEBot,439,2209.0,bot,STANDARD,1,934.265595912933
39960,BeanzCyclones,376,2009.0,STEEBot,335,2078.0,player,STANDARD,1,206.953151941299
39962,vannandonly,360,2108.0,HastyBot,555,2241.0,bot,STANDARD,0,804.744025945663
39963,Mvoi,413,1695.0,STEEBot,512,2162.0,player,STANDARD,0,569.988080024719
39964,frz,369,2137.0,BetterBot,373,1999.0,bot,STANDARD,0,893.29022192955
39967,BB-8,375,1500.0,HastyBot,483,1640.0,bot,STANDARD,0,145.572575092316
39969,BethMix,343,1558.0,HastyBot,449,2028.0,player,STANDARD,0,262.436913013458
39970,gameatiruth,370,2029.0,HastyBot,569,2280.0,bot,STANDARD,0,350.749735116959
39971,Anita,339,1576.0,STEEBot,403,1831.0,bot,STANDARD,0,341.954783201218
39972,Meith,477,2080.0,BetterBot,363,2004.0,player,STANDARD,1,209.082029104233
39973,Hercules,482,1823.0,STEEBot,312,1809.0,player,STANDARD,1,595.082396030426
39974,CYD0799,316,1726.0,STEEBot,429,2184.0,player,STANDARD,0,486.097541093826
39975,tarkovsky7,416,1857.0,HastyBot,428,1996.0,player,STANDARD,0,1068.78717708588
39976,matterhorn,361,1500.0,BetterBot,412,1701.0,player,STANDARD,0,1161.72935914993
39977,Juniper,294,1308.0,BetterBot,378,1632.0,bot,STANDARD,0,833.912245035172
39978,Trayz,282,1926.0,STEEBot,460,2115.0,bot,STANDARD,0,1247.15171217918
39979,Gtowngrad,365,1362.0,BetterBot,382,1730.0,player,STANDARD,0,666.715446949005
39980,Xerxes,310,1861.0,BetterBot,360,2035.0,bot,STANDARD,0,800.444276094437
39981,BB-8,368,1500.0,HastyBot,443,1640.0,player,STANDARD,0,211.106297016144
39982,forwords,385,2288.0,BetterBot,452,1894.0,player,STANDARD,0,494.665624141693
39983,Onwords,420,1771.0,BetterBot,331,1721.0,bot,STANDARD,1,842.501023054123
39984,Fwesha,483,2006.0,BetterBot,357,1967.0,bot,STANDARD,1,709.203269004822
39986,BB-8,436,1500.0,HastyBot,346,1614.0,player,STANDARD,1,194.459469079971
39987,magic29,381,1922.0,BetterBot,368,1878.0,player,STANDARD,1,288.379393100739
39988,BB-8,349,1500.0,HastyBot,392,1649.0,player,STANDARD,0,205.440814971924
39989,Goldenlamb,469,2079.0,STEEBot,389,2091.0,player,STANDARD,1,383.060616016388
39990,orlyns,401,2068.0,STEEBot,479,2117.0,bot,STANDARD,0,553.025899887085
39991,Lola,397,2022.0,STEEBot,424,2129.0,bot,STANDARD,0,737.615504026413
39993,burtmunch,291,1443.0,BetterBot,422,1683.0,bot,STANDARD,0,524.906100988388
39996,lsutiger,287,1689.0,BetterBot,393,1713.0,bot,STANDARD,0,1131.94654798508
39997,Goldenlamb,500,2011.0,STEEBot,375,2109.0,bot,STANDARD,1,365.50146818161
39998,KongCH,348,2131.0,HastyBot,494,2202.0,player,STANDARD,0,417.009462118149
40000,BB-8,319,1500.0,HastyBot,419,1640.0,bot,STANDARD,0,169.494998931885
40002,talulah,276,1579.0,STEEBot,543,1896.0,bot,STANDARD,0,136.062155008316
40003,Xerxes,284,1860.0,BetterBot,473,2012.0,bot,STANDARD,0,853.613785982132
40004,proton2020,353,1979.0,STEEBot,368,2184.0,player,STANDARD,0,608.125335931778
40005,gameatiruth,399,2175.0,HastyBot,544,2184.0,bot,STANDARD,0,640.318878889084
40006,Matt_86,430,1958.0,BetterBot,322,2070.0,bot,STANDARD,1,250.819077014923
40007,thraoph,454,2066.0,HastyBot,516,2275.0,bot,STANDARD,0,223.54932308197
40008,pandorable,313,1624.0,BetterBot,406,1921.0,bot,STANDARD,0,145.070198059082
40009,pisces223,418,1636.0,STEEBot,410,1837.0,player,STANDARD,1,620.549238920212
40010,sbush,371,1806.0,STEEBot,417,1808.0,bot,STANDARD,0,480.685072898865
40012,jellyfish,437,2119.0,STEEBot,444,2045.0,player,STANDARD,0,529.656266927719
40013,Zynx,366,1915.0,BetterBot,432,1960.0,bot,STANDARD,0,120.66633105278
40014,MSHS-21KADMUSLEE,413,1798.0,STEEBot,492,2177.0,bot,STANDARD,0,428.855675935745
40015,rawich,253,1730.0,STEEBot,525,2111.0,bot,STANDARD,0,192.942451953888
40017,davidavid,362,1823.0,BetterBot,372,1954.0,bot,STANDARD,0,349.295344114304
